time_tsk_0_1,time_tsk_0_1,"time_tsk_0_1",0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,20.0
dataGen_tsk_0_1_H_apo,dataGen_tsk_0_1_H_apo,"dataGen_tsk_0_1_H_apo",10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
dataGen_tsk_0_1_Suc_apo,dataGen_tsk_0_1_Suc_apo,"dataGen_tsk_0_1_Suc_apo",2000.0,0.9957413881268887,0.9957413673432913,0.9957413673572518,0.9957413673572784,0.9957413673572787,0.9957413673572786,0.995741367357279,0.9957413673572784,0.9957413673572788,0.9957413673572787,0.9957413673572787,0.9957413673572787
dataGen_tsk_0_1_Suc_f,dataGen_tsk_0_1_Suc_f,"dataGen_tsk_0_1_Suc_f",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_1_H_f,dataGen_tsk_0_1_H_f,"dataGen_tsk_0_1_H_f",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_1_H_P,dataGen_tsk_0_1_H_P,"dataGen_tsk_0_1_H_P",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_1_Suc_P,dataGen_tsk_0_1_Suc_P,"dataGen_tsk_0_1_Suc_P",1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
dataGen_tsk_0_1_ion_f,dataGen_tsk_0_1_ion_f,"dataGen_tsk_0_1_ion_f",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
dataGen_tsk_0_1_ion_apo,dataGen_tsk_0_1_ion_apo,"dataGen_tsk_0_1_ion_apo",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_1_ion_P,dataGen_tsk_0_1_ion_P,"dataGen_tsk_0_1_ion_P",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
