dataGen_tsk_0_4_H_P,dataGen_tsk_0_4_H_P,"dataGen_tsk_0_4_H_P",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_4_H_apo,dataGen_tsk_0_4_H_apo,"dataGen_tsk_0_4_H_apo",10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
dataGen_tsk_0_4_H_f,dataGen_tsk_0_4_H_f,"dataGen_tsk_0_4_H_f",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
dataGen_tsk_0_4_Suc_P,dataGen_tsk_0_4_Suc_P,"dataGen_tsk_0_4_Suc_P",1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
dataGen_tsk_0_4_Suc_apo,dataGen_tsk_0_4_Suc_apo,"dataGen_tsk_0_4_Suc_apo",2000.0,1412.005514683736,1051.3946953538923,806.6417063492275,657.7907888591923,576.2330996400179,534.969091833013,515.1090340155803,505.80659529939857,501.5079483058068,499.5343157819683,497.9037444983033,497.87133980519224
dataGen_tsk_0_4_Suc_f,dataGen_tsk_0_4_Suc_f,"dataGen_tsk_0_4_Suc_f",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_4_ion_P,dataGen_tsk_0_4_ion_P,"dataGen_tsk_0_4_ion_P",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
dataGen_tsk_0_4_ion_apo,dataGen_tsk_0_4_ion_apo,"dataGen_tsk_0_4_ion_apo",2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
dataGen_tsk_0_4_ion_f,dataGen_tsk_0_4_ion_f,"dataGen_tsk_0_4_ion_f",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
time_tsk_0_4,time_tsk_0_4,"time_tsk_0_4",0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,15.0,20.0
